time,EastKootenay_1,Okanagan-Similkameen_1,EastKootenay_2,EastKootenay_3,CentralKootenay_1,CentralOkanagan_1,KootenayBoundary_1,Okanagan-Similkameen_2,Thompson-Nicola_1,Columbia-Shuswap_1,CentralOkanagan_2,Cariboo_1,PeaceRiver_1,CentralKootenay_2,CentralOkanagan_3,EastKootenay_4,Squamish-Lillooet_1,Okanagan-Similkameen_3,KootenayBoundary_2,Thompson-Nicola_2,NorthOkanagan_1,Columbia-Shuswap_2,NorthOkanagan_2,KootenayBoundary_3,Thompson-Nicola_3,Okanagan-Similkameen_4,Squamish-Lillooet_2,EastKootenay_5,CentralKootenay_3,Fraser-FortGeorge_1,KootenayBoundary_4,CentralOkanagan_4,Bulkley-Nechako_1,PeaceRiver_2,Thompson-Nicola_4,KootenayBoundary_5,Columbia-Shuswap_3,EastKootenay_6,SunshineCoast_1,FraserValley_1,Squamish-Lillooet_3,NorthOkanagan_3,Okanagan-Similkameen_5,CentralOkanagan_5,CentralKootenay_4,Fraser-FortGeorge_2,Cariboo_2,NorthOkanagan_4,EastKootenay_7,NorthOkanagan_5,Squamish-Lillooet_4,FraserValley_2,GreaterVancouver_1,Thompson-Nicola_5,SunshineCoast_2,NorthernRockies_1,CentralOkanagan_6,CentralKootenay_5,FraserValley_3,Squamish-Lillooet_5,Columbia-Shuswap_4,GreaterVancouver_2,Bulkley-Nechako_2,Thompson-Nicola_6,Comox-Strathcona_1,PeaceRiver_3,Fraser-FortGeorge_3,FraserValley_4,NorthOkanagan_6,Bulkley-Nechako_3,MountWaddington_1,SunshineCoast_3,Nanaimo_1,Thompson-Nicola_7,Squamish-Lillooet_6,FraserValley_5,Comox-Strathcona_2,Columbia-Shuswap_5,Nanaimo_2,Cariboo_3,GreaterVancouver_3,FraserValley_6,PowellRiver_1,NorthOkanagan_7,Fraser-FortGeorge_4,Okanagan-Similkameen_6,Alberni-Clayoquot_1,MountWaddington_2,KootenayBoundary_7,KootenayBoundary_6,NorthernRockies_2,PowellRiver_2,Comox-Strathcona_3,Cariboo_4,PeaceRiver_4,Squamish-Lillooet_7,NorthOkanagan_8,Bulkley-Nechako_4,Alberni-Clayoquot_2,Fraser-FortGeorge_5,MountWaddington_3,Columbia-Shuswap_6,SunshineCoast_4,FraserValley_8,FraserValley_7,Bulkley-Nechako_5,Cariboo_5,Nanaimo_3,Kitimat-Stikine_1,Comox-Strathcona_4,PowellRiver_3,Fraser-FortGeorge_6,NorthernRockies_3,Columbia-Shuswap_7,PeaceRiver_5,MountWaddington_4,Alberni-Clayoquot_3,Bulkley-Nechako_6,CowichanValley_1,Thompson-Nicola_9,Thompson-Nicola_8,NorthernRockies_4,Comox-Strathcona_5,Kitimat-Stikine_2,CentralKootenay_7,CentralKootenay_6,Cariboo_6,NorthernRockies_5,PeaceRiver_6,MountWaddington_5,SunshineCoast_6,SunshineCoast_5,Comox-Strathcona_6,Kitimat-Stikine_3,Squamish-Lillooet_8,Alberni-Clayoquot_4,GreaterVancouver_4,Bulkley-Nechako_7,Cariboo_7,Kitimat-Stikine_4,Stikine_1,CowichanValley_2,EastKootenay_9,Kitimat-Stikine_5,NorthernRockies_7,NorthernRockies_6,Bulkley-Nechako_8,Fraser-FortGeorge_8,Stikine_2,Kitimat-Stikine_6,PowellRiver_4,Fraser-FortGeorge_7,Stikine_3,Comox-Strathcona_8,EastKootenay_8,Kitimat-Stikine_7,Stikine_4,PeaceRiver_8,Stikine_5,Columbia-Shuswap_9,PeaceRiver_7,Comox-Strathcona_7,Kitimat-Stikine_8,Stikine_6,Bulkley-Nechako_9,Columbia-Shuswap_8,Stikine_7,Skeena-QueenCharlotte_1,MountWaddington_7,Cariboo_8,MountWaddington_6,Skeena-QueenCharlotte_2,Skeena-QueenCharlotte_3,Kitimat-Stikine_10,Skeena-QueenCharlotte_4,Kitimat-Stikine_9,Stikine_8,Stikine_9,Skeena-QueenCharlotte_5,PowellRiver_5,CowichanValley_3,Alberni-Clayoquot_5,CowichanValley_4
2023-04-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-12 07:00:00,0.18818067246863648,0.3824970243055586,0.18617929755225157,0.2476708866657302,0.19625343894805108,0.2379076192647881,0.3154158198513549,0.37858684872776216,0.17120030316313004,0.12707484941757413,0.1309868174490323,0.03123105443961671,0.41241701132912306,0.22371108188270827,0.11180998003477274,0.1400506274825897,0.0,0.35386901569822743,0.27319084595447557,0.13981540420418093,0.09651843185616082,0.09249147879486122,0.1208330630408877,0.24610818123189904,0.07634192629752365,0.34427742326867067,0.0,0.22975247994335796,0.1700319758813038,0.07770647747982092,0.3272610019510788,0.14136381591805006,0.0,0.38117427277300164,0.21127277671511868,0.270269410419922,0.08705443948360761,0.3111371065341227,0.0,0.0,0.0,0.0755575943551982,0.38576837449280893,0.07815949831392116,0.19278195633551232,0.15751969230295995,0.04052575973874251,0.0806737206191373,0.20775845156430223,0.0890904897876806,0.0,0.0,0.0,0.10765107793802374,0.0,0.23093458486569024,0.21470552496976533,0.1934746805428421,0.10961646679081193,0.0,0.06573746575446417,0.0,0.0,0.08263572897676448,0.0,0.3878306506242249,0.05763450194893536,0.0,0.08553428893854208,0.0,0.0,0.0,0.0,0.10853941610648048,0.0,0.1109364975753992,0.0,0.10721755809423507,0.0,0.054081158172573134,0.0,0.10348934680741576,0.0,0.09840429522499795,0.14515355259304513,0.3121840738008928,0.0,0.0,0.10583582559300304,0.1216029001418342,0.1929987724863807,0.0,0.0,0.06837472466442322,0.3283749013411949,0.0,0.09443217658307862,0.0,0.0,0.09939773144183339,0.0,0.060878221794804774,0.0,0.0,0.0,0.0,0.04021052900405075,0.0,0.0,0.0,0.0,0.13784157388051335,0.16588901957662008,0.09629620116736173,0.3259677555721011,0.0,0.0,0.0,0.0,0.03796470653812081,0.035310969957987985,0.24085470931147065,0.0,0.0,0.08496721681619407,0.11206188578129322,0.04510773094295772,0.2381882817316205,0.2041335033260924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03412168362978619,0.0,0.0,0.0,0.14853223955937417,0.0,0.24781512853491067,0.24637344902312494,0.0,0.052561876156009095,0.0,0.0,0.0,0.065117925321956,0.0,0.0,0.17425300983919023,0.0,0.0,0.009370348393179654,0.0,0.12555488931362774,0.035072483877431754,0.0,0.0,0.0,0.0,0.10930055772593181,0.0,0.0,0.0,0.042910321696833495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-12 08:00:00,0.2803339264161168,0.5638393978812545,0.30827397913206456,0.4124734597148337,0.2655328452522425,0.38625611405464677,0.4331262545090219,0.5368815199181569,0.2878802430975364,0.22548553375251876,0.24131143476167383,0.15992377821626602,0.5962288580249142,0.31509819795449234,0.20873797911755437,0.2888079429662434,0.2540840754459082,0.515999698143876,0.4452643791750875,0.22734042923226053,0.13871183646233942,0.12560477582382917,0.19612266519057028,0.4002986037401044,0.19750942642576197,0.463135354646271,0.3173409604062401,0.35721717236407396,0.26208170269671416,0.15459907888285349,0.531774828199465,0.25506527116698763,0.47972333370366477,0.5726334556653864,0.2630434736324807,0.46003686244223113,0.17163911858857095,0.4724752679030101,0.5008918533213734,0.38140311804943505,0.2995356502896935,0.17034707195613352,0.4915574568086843,0.15496874112241532,0.29807236502574025,0.30144417262087236,0.18112904915880607,0.11741234670547453,0.3310749158369742,0.10668071878204115,0.38086350734713986,0.3917938715708158,0.22906482598098205,0.25772266070278144,0.4865464116732112,0.42703926413116555,0.348992622060159,0.31997465091606536,0.37272418857793127,0.32637384465228597,0.1398951765415624,0.22601509823818192,0.415231668935264,0.2873916578237111,0.38630100209473056,0.5481676790694843,0.24951494584901138,0.3762186787122804,0.174774648720446,0.4378572983569524,0.4205304774529175,0.34736632242648346,0.44650700218661454,0.18246901120430178,0.3627691429248819,0.3889110662871653,0.40973062426589413,0.1926318265998328,0.3929515921893542,0.18603426703845896,0.3459405509804505,0.3653695194943308,0.535860685369859,0.12906355162567532,0.3377906155223629,0.4537807326567595,0.4517893922662606,0.40034097299718674,0.269867034471849,0.2855614052533814,0.375077191321251,0.5571091442239627,0.36068841495515624,0.12393970653531192,0.5110591245494095,0.3441831996363614,0.11356721333586699,0.4557604744334625,0.42325878040810094,0.3198971506169417,0.3393502818598647,0.11690057028094741,0.5325061370563067,0.37267777731188767,0.3992653372860799,0.46060515634380844,0.21417465257638846,0.45933165449305613,0.15979186006186608,0.3764273677468053,0.5222883306306242,0.3135850943358616,0.3682437522427325,0.21714337898160266,0.48345210995838395,0.4235212547463433,0.377653439425177,0.4021137655936239,0.3929515921893542,0.24775152119813096,0.25767679598402643,0.4545508042748924,0.3540241773294333,0.17752027298166584,0.2314089789428802,0.2547171479033146,0.2600605026525625,0.4262914684184937,0.4874558270273544,0.31701964178707664,0.44790086196633383,0.49204296078101256,0.42442308718738764,0.1757176541977731,0.41938557175925684,0.3009420442224319,0.3502477837687974,0.39051929073461794,0.2783153840522599,0.1726314606837955,0.3860989257911973,0.19847265923281435,0.2702315729027037,0.1479216199356791,0.43167965201282676,0.43190945703933653,0.4090563401481816,0.23635411269563716,0.4607918626452516,0.1812324112360376,0.5246884487726211,0.23262633792443116,0.1458944336266557,0.39697851692913944,0.3062442083164473,0.16863283301578946,0.3638471158159739,0.5001285447358409,0.46011397519120095,0.23871669779919472,0.47015447459032655,0.4194185842953817,0.14047458633592755,0.22652956664673354,0.3578071251189381,0.21908312044659856,0.48750586451252054,0.18773063618203303,0.4183553675830224,0.2706261228703037,0.4510615735307763,0.13040361056489397,0.24685509292695804,0.19665595523018622,0.3122902048941275,0.18235102139628118,0.5206458889769487,0.5124136593646713,0.1364594661584507,0.5699484871990126,0.09893990457566149,0.4064660896181514,0.30005237519625844
2023-04-12 09:00:00,0.4817730090299988,0.6823727850808493,0.49811958187709704,0.5872978745909572,0.4087243016364453,0.4479714113948054,0.6300711746631885,0.695660166558539,0.3644061523609286,0.3803991575854636,0.31011718779426134,0.28867811442068414,0.735617882515431,0.4620550586269682,0.27422851919261787,0.4563256078659073,0.33167961998328216,0.6151722601190486,0.5690128792639176,0.36062056398224857,0.21138881805598564,0.23706445089195527,0.2616481773958228,0.4605986970244634,0.2720438491706016,0.5850000600438605,0.4722652476693906,0.5345311349312963,0.3938768600789302,0.35702116050541666,0.6140091730503153,0.32263315704861417,0.6815398758087319,0.7113135698995423,0.37881957315911025,0.5953812367550879,0.32292907299177015,0.6232098809759872,0.7061265904824459,0.6078407000457807,0.4418167615442762,0.3016092218402762,0.6811487028730486,0.23740388697929388,0.4516597048090014,0.4737062771376537,0.314213564572851,0.2197412671379496,0.4490640486644289,0.20125628624701095,0.5793647750636234,0.6342143437940242,0.4881538958193876,0.3668413292800621,0.6696618833077305,0.6158725122464934,0.4311478625717444,0.4544433800004149,0.6522670192777115,0.5254222870806375,0.3093062008665908,0.47079152383665357,0.5983281799679656,0.4281797504751837,0.4993031592539815,0.6824725587928955,0.4326876163851848,0.6126029013014982,0.2791275113434078,0.6281344929622892,0.5472121353782001,0.5687338325393626,0.6655165619540928,0.3028985659441397,0.571841882078553,0.6170641293979979,0.5552137148136801,0.3321836310405864,0.6011615869954722,0.3405143244341978,0.5399536832117608,0.6301401199652485,0.7172167539586883,0.24202285262445297,0.5079911537119621,0.6544385856861739,0.648005528636718,0.45720683818243124,0.42024804686823963,0.432373336108917,0.578307463805181,0.7467169584002278,0.46045772715260636,0.3217953754756433,0.6311332653794557,0.5608164055450746,0.2154858580712379,0.614455056831777,0.632883966893222,0.5059580305545385,0.3786604902263628,0.25237638522528055,0.7397660917347494,0.6012155785966681,0.6118791061979177,0.5984250435452086,0.4219642065967377,0.667953756374722,0.2829600939311336,0.4763017596000118,0.7136798884096083,0.4644710816368569,0.5847145634649079,0.4013208162103482,0.6078859647528047,0.5017719372476469,0.5945648650307455,0.5923714299912791,0.6011615869954722,0.42707558325155226,0.4226582517897233,0.649568661794507,0.4442392497870575,0.30627714309468845,0.3733141159615864,0.4119303529999611,0.42983347989486853,0.6306578334147286,0.6225861610947631,0.4231688481442579,0.7044360453841942,0.7189716148970385,0.5362179423450155,0.3028192232757529,0.6421450426374099,0.5549408154530953,0.5383677189575227,0.568933764038804,0.47046003339092163,0.32914206257299133,0.4501735587493043,0.4787344423626957,0.39300243072733876,0.29885941579064235,0.6146034559852738,0.6188048326611609,0.5634622724484449,0.4061487493701647,0.5749670984763857,0.2605017728967987,0.6671890600303048,0.4005620695420783,0.17798030271684578,0.519736324992534,0.44275839748347934,0.32457756398848336,0.44815655148067574,0.6518166970369478,0.5943610603016242,0.42061203284458054,0.6212876292169295,0.5534596723537729,0.2695599283018682,0.3084015224899245,0.46817090634015535,0.4049534043432154,0.6000803160570521,0.27581639072718894,0.5609133921786783,0.43386576535289506,0.6058550751498896,0.33121676924740007,0.29093369753376563,0.2849652524594105,0.3655741768020444,0.272033526368341,0.6347027146669684,0.6279364277769095,0.3032714107386656,0.7323857970174694,0.3053665996478966,0.6174849553125089,0.5477412078239423
2023-04-12 10:00:00,0.5618548512382577,0.7017839735396928,0.5602573049940391,0.6325236587864247,0.44785097283910413,0.42816563472879526,0.6855966026728182,0.7203447468896551,0.36978928619733725,0.49336686976754723,0.3304383483542663,0.4197700509657326,0.7970291235270016,0.514753650940865,0.3438555877503833,0.5036014247423776,0.41892874564618865,0.6355124359149746,0.6383737571878357,0.43165190759794553,0.2965232182088416,0.3447631100029935,0.32306180821896735,0.528533139504392,0.33114718323445097,0.6073063218872033,0.596441437482062,0.6041465647584714,0.4567310322012893,0.5296868215385065,0.6587707895007919,0.2969095054411381,0.7966973150959957,0.7817184721532469,0.4076226883935164,0.6689493575198062,0.475965629099886,0.6832147711217645,0.8179780273691035,0.7708600534386747,0.5450088548303964,0.35029046805593533,0.7195061405323646,0.32366276393531085,0.49068790826883457,0.6439662598663901,0.44727108197557464,0.3072828266399054,0.5037018812460519,0.3115888739627492,0.7286530211094657,0.7912703517277182,0.7755357497513535,0.424179523254887,0.7775343429162894,0.7226164159657359,0.4038696177921974,0.5194256501760578,0.8515192472767773,0.6894637709435127,0.4160901073441256,0.7730445609642513,0.7556645741299264,0.507894343983538,0.6284587333768625,0.7704326857037829,0.5996881865405823,0.7730460565599627,0.36855542422790744,0.7754590026281044,0.6402686738843817,0.8202794264626454,0.7133478964752046,0.3931621015135041,0.7965224537041055,0.7819690398581438,0.6606291030179179,0.4423681471408462,0.7109661188851554,0.4683493254443167,0.7962949794574301,0.8354927039928352,0.7763864791446926,0.34170325947856434,0.6791157729027929,0.7198124248890393,0.7244937801863408,0.5796394285661797,0.4921970890422687,0.5065710576372583,0.6977708223539507,0.8324441004801149,0.5873271972393578,0.4311767051545231,0.7387027607474665,0.7046756562477408,0.31341364215394457,0.7646094045551897,0.7492379714503735,0.6669028320042508,0.5245332844698941,0.3693014667614666,0.8423426471669142,0.8477022548860369,0.8254527257055184,0.7858014555990348,0.5365208783688293,0.7210448972484123,0.4565599434468656,0.6026693021322691,0.8071702547932356,0.6242371494640242,0.7096651756203864,0.5536832557117067,0.7441439586577572,0.6140336063488903,0.7128141408787604,0.744225675440279,0.7109661188851554,0.5594334641444664,0.5362279883905646,0.7473102726137459,0.5718228758127852,0.4563374280917174,0.4194972579966393,0.4610866203828677,0.55099011774335,0.7422242852012779,0.7365700187036636,0.5440171905639077,0.8738165488265491,0.8648843415212153,0.671780115339282,0.4879898202661464,0.835177367443681,0.7338020829476112,0.806465894418919,0.7275293514982119,0.6079892912980978,0.4747701340414167,0.5552725547769833,0.7081660666802106,0.45947662709662523,0.488267602296557,0.7370248009425009,0.7403993148272324,0.7295074876413064,0.6029403467547728,0.6333811140513148,0.4788034350144939,0.7991129009489197,0.5907664202824591,0.32637775652902695,0.6446052627452612,0.49901305351034453,0.4899156737243963,0.529396432196741,0.741750761477448,0.6899892635187747,0.5967832691074987,0.7198012954959477,0.6719304201635212,0.4532612894281533,0.4085318584052168,0.6450374597530232,0.5609563578141616,0.646887439821354,0.39706504528090275,0.6570790442918188,0.5671692355445566,0.6971105956141396,0.4787523032011604,0.46046644608814397,0.46340847667304,0.5541883270378436,0.448111249928375,0.7238813619986143,0.7121155751646508,0.47049670277520617,0.832574508176515,0.6514593876840451,0.7391250941808879,0.7168329769833665
2023-04-12 11:00:00,0.500625755050703,0.6569302677507886,0.5441972360734153,0.6240890733313724,0.4839580679192505,0.49124167797217666,0.6607967305849877,0.6715918940660337,0.4978945119547311,0.5079014097239894,0.4005940896636211,0.5455655057642006,0.8380221415491058,0.5272503635272762,0.405723959858057,0.5364087660887893,0.6406285464300814,0.6153317233828436,0.6719480154030829,0.48389990413570855,0.34683276662232165,0.38323636934834693,0.3883968598640237,0.5671803553104785,0.45949752835762925,0.5941735555648832,0.7285517201966393,0.5681108405936136,0.4850344331398014,0.6094702957681799,0.6728275578608373,0.39453510559414184,0.8564855809860056,0.8269344308894118,0.45304380435776054,0.711470054454462,0.5147169156548081,0.6211822944416906,0.8592759174080227,0.7787436798482604,0.6905486441184876,0.43152063585486505,0.6592705293741055,0.3958678833332064,0.5163515096543209,0.7103539876885056,0.5817261521259476,0.35343271561808165,0.5427168448974916,0.35194974776853744,0.8116007420108952,0.7711748604621639,0.8376382481378344,0.48347089402204485,0.827978049666633,0.7964211613335913,0.46527909136918477,0.5403078738831023,0.8366769590155614,0.7885489772966101,0.474805605819261,0.8357445008392774,0.8398621177231717,0.5982065587530412,0.8064834471753664,0.8220897307235326,0.6454041488793472,0.7976332726866949,0.44960407215788045,0.8409148451654351,0.7441949423564681,0.8764746716346906,0.8166254054215095,0.5249765668040475,0.8726630287165124,0.7799625909997427,0.8189755687225398,0.5046938311025689,0.8205448841644014,0.5760507819565781,0.8579139822126856,0.8426169615212378,0.8216633778846478,0.376108989388104,0.7193161495532042,0.6641715705649335,0.8233327423570268,0.7409892040838183,0.5855830472002553,0.5947116025233522,0.7813196207493001,0.8677452437763801,0.8012060952450597,0.515572689338253,0.8039017094945736,0.7821265755755108,0.3577483387158429,0.8283570247203069,0.8289256430294759,0.6997625011157732,0.7756246990957819,0.42550570659319487,0.8808512147784973,0.8641672669692895,0.838601281978268,0.8508896921170304,0.6303857222665985,0.8150972308587915,0.5473998276295998,0.7854312291766457,0.8633518356489449,0.6541023561175405,0.7807536569569966,0.6301764854814904,0.809772801067612,0.7314540678506943,0.8260247713004757,0.8204295845912334,0.8205448841644014,0.6266733180475337,0.5982604994350179,0.7961380038797361,0.7737592512319283,0.5478036293871059,0.532007876445387,0.5477162807418067,0.6403681245177459,0.8067206138095944,0.7970191498468101,0.7715885152144909,0.9334183099680713,0.9190484429332821,0.822981099296413,0.5805320094173775,0.8991485436761334,0.8126378123564683,0.8573825251658548,0.7889292348613806,0.7237435416651743,0.5001563718615086,0.6726018524080033,0.8126075080407197,0.5109048306788269,0.5621984904343269,0.7918588687621722,0.7938817421802135,0.7834901337524799,0.6084635299476991,0.7372843355011609,0.5389743025199252,0.8560772191229996,0.5953405007409022,0.5506035127909258,0.7997998488500431,0.5418725712984,0.5349913979619586,0.6557816418688258,0.7844014989724093,0.786229714478256,0.6680164999961208,0.758700848638679,0.7989574326613937,0.5400572104592269,0.6346502703781252,0.6974396889561385,0.6318774058527905,0.6944623237246184,0.49352515969156757,0.7778397643978487,0.6697400058400025,0.794209033158347,0.5258450107500152,0.5296600076192556,0.5629073987767012,0.5822435581447042,0.5576929395302883,0.7598573408795193,0.7450534341654277,0.5216699187610203,0.8733758323508118,0.8011605279257533,0.8469981158733161,0.8235105559032379
